effect,group,term,estimate,std.error,statistic,df,p.value
ran_pars,subj_id,sd__SpeechStyle,0.10490301384512468,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30303301678154765,NA,NA,NA,NA
fixed,NA,(Intercept),-0.016076859430765655,0.024391387438766055,-0.6591203338115224,23.00003005016985,0.5163638979774429
fixed,NA,SpeechStyle,0.39919511263857094,0.03234733086097769,12.340898059077302,23.000239130483298,1.2609262498958752e-11
ran_pars,subj_id,sd__(Intercept),0.06158723168202811,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9483606092214165,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.06435262424639183,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28962828097071003,NA,NA,NA,NA
fixed,NA,(Intercept),-0.008485662306622453,0.030734503155038537,-0.2760956396079347,15.751665090066282,0.7860641974919734
fixed,NA,SpeechStyle,0.3269973519755481,0.03719776797809865,8.790778849098634,12.045542615438576,1.3760134353212931e-6
ran_pars,subj_id,sd__(Intercept),0.09826850339065764,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.47254309265589006,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.08473669392629715,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.019769550717237735,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30778470728956914,NA,NA,NA,NA
fixed,NA,(Intercept),0.026951916661983447,0.02276660902238795,1.1838353544649447,357.74805645691,0.23726423846259379
fixed,NA,SpeechStyle,0.3335017863853994,0.03888952047279693,8.575620947002486,28.209401233019836,2.3971549488630887e-9
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.10685592129751588,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3154633883426555,NA,NA,NA,NA
fixed,NA,(Intercept),-0.019253446564998843,0.02392553428422484,-0.8047237874095664,14.00000367448774,0.4344329391137408
fixed,NA,SpeechStyle,0.3491843016314305,0.04150251306883155,8.413570066282768,20.725068392956548,4.0277931991608514e-8
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.11773830738963063,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.03415055140001672,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28621066501553416,NA,NA,NA,NA
fixed,NA,(Intercept),0.03183613602016552,0.025313101289700254,1.2576940160674603,12.374946699657702,0.23171830644848948
fixed,NA,SpeechStyle,0.3608243632976549,0.041916187073250594,8.608234395630896,15.859576743547299,2.263622304158606e-7
ran_pars,subj_id,sd__(Intercept),0.06539415303663912,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.34892794604406,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1412934661676418,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.009218227278218371,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2945742953052756,NA,NA,NA,NA
fixed,NA,(Intercept),0.0024739561357252702,0.03540646201237912,0.06987301173611483,16.513218957625458,0.9451339180479852
fixed,NA,SpeechStyle,0.3530062724778645,0.04609246922750766,7.658653970900583,14.2402144161028,2.0371034757938583e-6
ran_pars,subj_id,sd__(Intercept),0.0709292776597623,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.02960843831016656,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.0629549447274362,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3245413209731872,NA,NA,NA,NA
fixed,NA,(Intercept),-0.0034011610753656913,0.025539826831481288,-0.13317087456416504,34.86973178032375,0.8948238243289676
fixed,NA,SpeechStyle,0.3497899555388,0.031731523990356086,11.023421240187169,127.13453010592191,3.035379797363328e-20
ran_pars,subj_id,sd__(Intercept),0.06399373071891448,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999998254780237,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.032344608155370755,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3040998328002735,NA,NA,NA,NA
fixed,NA,(Intercept),0.009065603474898386,0.020497042048975744,0.44228837767112855,356.133949998027,0.6585490170351291
fixed,NA,SpeechStyle,0.37780414357775455,0.03933566146644925,9.60462159508864,25.346716048075795,6.276909627305653e-10
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.130264665737549,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28401534586961336,NA,NA,NA,NA
fixed,NA,(Intercept),-0.01189728744529902,0.021549477948096536,-0.5520916782278665,352.73992037306357,0.5812351614566817
fixed,NA,SpeechStyle,0.3683943438866713,0.041564747179257525,8.86314410377347,19.865008537262955,2.4458936855193574e-8
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.13846601388683943,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29859832546150655,NA,NA,NA,NA
fixed,NA,(Intercept),0.02640776975487439,0.03037189080393176,0.869480597219051,13.999336096901683,0.39924693845922854
fixed,NA,SpeechStyle,0.36153605800972,0.04577994075444117,7.897259193692752,16.364048640325617,5.632794863573743e-7
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.07759888764175468,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.061333123514138416,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2946670786381299,NA,NA,NA,NA
fixed,NA,(Intercept),-0.020829737755153687,0.021607261442242016,-0.9640156301543944,204.69709376884782,0.33617555889098805
fixed,NA,SpeechStyle,0.36516678418472354,0.03479777466281147,10.49396944842507,32.308573535692744,6.139067101945505e-12
ran_pars,subj_id,sd__(Intercept),0.012645930722322028,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.999999971587275,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.0834933661177683,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1.6425253503428023e-5,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2972547669000574,NA,NA,NA,NA
fixed,NA,(Intercept),0.046179629072161416,0.02786173618348464,1.657456978561692,13.995977458790517,0.11966344130272652
fixed,NA,SpeechStyle,0.33861903233899476,0.039289005229589814,8.618671568807496,14.008295917356897,5.669362654774849e-7
ran_pars,subj_id,sd__(Intercept),0.017367271502235864,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999998959683086,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.019723137012499895,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.051117380984416844,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28969018209451086,NA,NA,NA,NA
fixed,NA,(Intercept),-0.026375990034525634,0.022969155181142894,-1.1483221662492693,9.26154612343998,0.2796295922844002
fixed,NA,SpeechStyle,0.36294271136770095,0.032707867805333954,11.096495605516443,9.415066828495936,1.0228738241805138e-6
ran_pars,subj_id,sd__(Intercept),0.028156439573795333,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6010894841315878,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.04401068807180928,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.00688005875804275,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3062963197772379,NA,NA,NA,NA
fixed,NA,(Intercept),0.007363827095967131,0.02453966188597947,0.3000785882944211,23.000253713921577,0.7668125842538982
fixed,NA,SpeechStyle,0.3547745503778627,0.03414717913080044,10.389571244491448,23.00048167115566,3.69816246966288e-10
ran_pars,subj_id,sd__(Intercept),0.061395831850585315,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.954115268317202,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.08135264160726906,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),4.768443735618985e-6,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2923454380644532,NA,NA,NA,NA
fixed,NA,(Intercept),0.0251054029973098,0.02225439839030559,1.1281097137294962,14.000016361257615,0.2782358429968
fixed,NA,SpeechStyle,0.3614851328340195,0.03964374214392634,9.118340330275839,16.35947358421927,8.117000228417935e-8
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.11809587248454516,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.022713829659519503,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2875892038549635,NA,NA,NA,NA
fixed,NA,(Intercept),-0.029896513454478073,0.03529963118656545,-0.8469355755154823,20.229122323432907,0.40693957278581727
fixed,NA,SpeechStyle,0.39208877226937644,0.04074232995891156,9.62362173849154,14.167517267948162,1.354021283414296e-7
ran_pars,subj_id,sd__(Intercept),0.10092504827719617,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9999999816067028,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.019978973434248305,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05610175541327954,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2867395868682576,NA,NA,NA,NA
fixed,NA,(Intercept),-0.006400506386447884,0.020804257018536006,-0.30765368745181404,356.9731843396333,0.7585252810421546
fixed,NA,SpeechStyle,0.3609918777529001,0.033467351447700563,10.786389186399234,37.8226345345741,4.239394392974543e-13
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.07814285268465121,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28827224135860624,NA,NA,NA,NA
fixed,NA,(Intercept),-0.0028039063173993695,0.022242969277269792,-0.12605809424305128,14.000557647406442,0.9014783079822131
fixed,NA,SpeechStyle,0.4181845402993088,0.03613510781273895,11.572804555238752,15.245308904452644,5.931176168055258e-9
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.08712014491711527,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.022432951045919393,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.287948335596284,NA,NA,NA,NA
fixed,NA,(Intercept),0.01803736684899148,0.029616836331098288,0.6090240918153663,22.999998066854147,0.5484774386085305
fixed,NA,SpeechStyle,0.35190498346768434,0.041053392314285016,8.571885625764349,23.000045033077438,1.285822109979938e-8
ran_pars,subj_id,sd__(Intercept),0.09223458500279383,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.5511357084858267,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.12393565309830136,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.31679077248778476,NA,NA,NA,NA
fixed,NA,(Intercept),0.005947272365762422,0.021349273209618144,0.27857024955224674,9.671902614951467,0.7864394412312763
fixed,NA,SpeechStyle,0.31456400164131,0.02940814864340461,10.69649114793418,11.294111745050396,2.9747750584769563e-7
ran_pars,subj_id,sd__(Intercept),0.0325694987585932,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9999999839909154,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.03161795474356001,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.004136634294303796,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28038384716175974,NA,NA,NA,NA
fixed,NA,(Intercept),0.054302820151294354,0.021258451205913076,2.5544109316952466,14.00105325860647,0.022919407097772286
fixed,NA,SpeechStyle,0.3191396273855011,0.031610816182166074,10.095899629619517,10.129025431646049,1.3147514857815816e-6
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.04784981613866077,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.013590608888797812,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2869426143921558,NA,NA,NA,NA
fixed,NA,(Intercept),-0.005390222421502757,0.028485955702532827,-0.18922385746122206,13.228380102599738,0.8527898138065066
fixed,NA,SpeechStyle,0.3633362298188398,0.04056371066645725,8.957174377029762,13.469654504656097,4.841468131968444e-7
ran_pars,subj_id,sd__(Intercept),0.04095077799061535,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6940397623810116,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.06240431971492745,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.051549934069221474,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2803660294574934,NA,NA,NA,NA
fixed,NA,(Intercept),-0.0438404575442156,0.02685701227672611,-1.6323653983733364,22.999962633534388,0.11621993831379702
fixed,NA,SpeechStyle,0.45088476404230754,0.03919089664914935,11.50483409651956,23.00046632279776,5.0991208913561006e-11
ran_pars,subj_id,sd__(Intercept),0.07149371267416971,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.43672636425492045,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.11163591636686822,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.31240778031843536,NA,NA,NA,NA
fixed,NA,(Intercept),0.020372609274297876,0.026195901789995257,0.7777021550019166,13.311847689142077,0.45034601373296557
fixed,NA,SpeechStyle,0.42970438551705015,0.04199406774059076,10.232502080328482,16.341044712172003,1.6251194996188994e-8
ran_pars,subj_id,sd__(Intercept),0.06631946353385075,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.4929557043994963,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.13483979719687955,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.023012640009744564,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28958439806196434,NA,NA,NA,NA
fixed,NA,(Intercept),0.024604226974936725,0.026172967067365778,0.940062581044353,23.00015383354042,0.3569542729683749
fixed,NA,SpeechStyle,0.3987096526165263,0.03277590409020644,12.164718676232098,22.999062132283854,1.6838097649980835e-11
ran_pars,subj_id,sd__(Intercept),0.07498915461255502,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.4028120528644587,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.0644035876957906,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2941728418888494,NA,NA,NA,NA
fixed,NA,(Intercept),0.006104674004737516,0.03445497076223538,0.17717832491759325,16.18925024141473,0.8615660769950337
fixed,NA,SpeechStyle,0.38719204296884463,0.04519605334130177,8.566943667512993,14.00844090081032,6.090352326057583e-7
ran_pars,subj_id,sd__(Intercept),0.06320640827134952,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999896658238744,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.005615808523473151,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06947948584485646,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28304393071146267,NA,NA,NA,NA
fixed,NA,(Intercept),0.009667291922611052,0.021248336283204626,0.4549670051227678,358.45847918255726,0.6494083976277081
fixed,NA,SpeechStyle,0.39815135771323595,0.036754527680025614,10.832715935827759,26.072045116347315,3.780645466947065e-11
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1036816337109097,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2944255841505572,NA,NA,NA,NA
fixed,NA,(Intercept),0.00653956303447224,0.02362378017167298,0.2768211940235441,117.6487040732539,0.7824031698740928
fixed,NA,SpeechStyle,0.4082341772138211,0.03373572997277707,12.100943941134346,74.09619716966274,3.1847819407062036e-19
ran_pars,subj_id,sd__(Intercept),0.016683081015486337,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.032909790741787764,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.32392179992361636,NA,NA,NA,NA
fixed,NA,(Intercept),-0.007551722883648932,0.030557558819566916,-0.24713109212157808,17.31542103194687,0.8077131498896348
fixed,NA,SpeechStyle,0.3875306844747676,0.035630935055191965,10.876242340384454,14.02050585146835,3.221886423171767e-8
ran_pars,subj_id,sd__(Intercept),0.08488867311781303,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.0078107098678159214,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.03546238482421439,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3024105366987872,NA,NA,NA,NA
fixed,NA,(Intercept),-0.006503273842167581,0.024867395353971797,-0.26151809425947314,23.00033418594554,0.796020634270334
fixed,NA,SpeechStyle,0.37652254528098444,0.03505885843118031,10.739726338211755,22.999975893078712,1.955919911553424e-10
ran_pars,subj_id,sd__(Intercept),0.052790798434252884,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.01906085036010143,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.07341736324220209,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3105405357276474,NA,NA,NA,NA
fixed,NA,(Intercept),0.019866094490005242,0.03220104440202653,0.6169394458757057,17.617410758431845,0.5451659909733196
fixed,NA,SpeechStyle,0.3399564589351956,0.040976548922479455,8.296366284489562,15.158512335627716,5.088686715264714e-7
ran_pars,subj_id,sd__(Intercept),0.10822695456342256,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.8069101963877526,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.11812053317927868,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.027052496892190993,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29634018013859265,NA,NA,NA,NA
fixed,NA,(Intercept),-0.0034379162730196243,0.021839510257090453,-0.15741727870951064,114.66442656385709,0.875192860785216
fixed,NA,SpeechStyle,0.3724467696186693,0.031844560642810375,11.6957735355899,52.072895438395776,3.469116241232342e-16
ran_pars,subj_id,sd__(Intercept),0.018315545202853563,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.04598327321998482,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2981500535286437,NA,NA,NA,NA
fixed,NA,(Intercept),0.028853198219372628,0.02758255028278266,1.0460670939983066,23.000501872038026,0.30639949837493335
fixed,NA,SpeechStyle,0.32779058102218867,0.031863920908776926,10.287201689980929,23.008494699165972,4.4508364776537277e-10
ran_pars,subj_id,sd__(Intercept),0.08355217020589198,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.8778288603529085,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.04255698983316863,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3003752956065368,NA,NA,NA,NA
fixed,NA,(Intercept),-0.027098900166345953,0.028210442739215885,-0.9605981875880042,23.00023385432672,0.346744711245338
fixed,NA,SpeechStyle,0.39026038169058813,0.02995619949224107,13.027700052260272,23.001520425998283,4.211061520086716e-12
ran_pars,subj_id,sd__(Intercept),0.09691147916590032,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9079786392735212,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.0460526555440229,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.27868352107577676,NA,NA,NA,NA
fixed,NA,(Intercept),0.02144195696439714,0.029693044637138934,0.72212052439979,16.81566961398298,0.4801428481547516
fixed,NA,SpeechStyle,0.34819663754016167,0.03342860104312491,10.416129502128044,14.211319321368126,4.883144698664511e-8
ran_pars,subj_id,sd__(Intercept),0.0919806696149293,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.03767902332759442,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.02705405015938417,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2898832471580904,NA,NA,NA,NA
fixed,NA,(Intercept),0.009764015873640695,0.026202417942315204,0.37263797162293344,22.999806814741238,0.712829825526063
fixed,NA,SpeechStyle,0.36017447623267446,0.03412349711999444,10.555028254171305,23.000344580313747,2.7319674878133977e-10
ran_pars,subj_id,sd__(Intercept),0.07245946514502798,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.11087962280113484,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.07410438331046924,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2996962042531301,NA,NA,NA,NA
fixed,NA,(Intercept),0.0025835669817651555,0.03527638481859595,0.0732378613922827,17.922106096934396,0.9424280355508482
fixed,NA,SpeechStyle,0.36616868404819675,0.04249786284887184,8.616167014100032,14.588685623796305,4.205457117864723e-7
ran_pars,subj_id,sd__(Intercept),0.09615438166272403,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9999999935732964,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.045876474422673556,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05209727993768186,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.315950818669179,NA,NA,NA,NA
fixed,NA,(Intercept),0.04155624974950176,0.027079402448766266,1.5346073395868105,15.63198438059443,0.14487001051789894
fixed,NA,SpeechStyle,0.3472754479708361,0.03249485649139541,10.687089757198777,14.007189916120257,4.056491759909267e-8
ran_pars,subj_id,sd__(Intercept),0.0704001962535222,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999999999999999,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.007499216721374362,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.024395448803692512,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2947196021718104,NA,NA,NA,NA
fixed,NA,(Intercept),0.006751413770280476,0.03150780982586179,0.21427746985888166,19.845160393261246,0.8325170690543009
fixed,NA,SpeechStyle,0.33297218342566565,0.03342206310625034,9.962646003244359,11.335290567263467,5.999132233953625e-7
ran_pars,subj_id,sd__(Intercept),0.1036889416878438,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.32528466316529986,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.025690400352623557,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.03890651431322582,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2612778249172073,NA,NA,NA,NA
fixed,NA,(Intercept),0.014306352047820594,0.030356131701251288,0.47128376529051896,13.943055629045437,0.6447272484526771
fixed,NA,SpeechStyle,0.35739727298662644,0.04642136902316982,7.698981751448184,16.408894908483738,7.716659559285179e-7
ran_pars,subj_id,sd__(Intercept),0.06114429158414463,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.26195373308868963,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1223280250181576,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04675796709989695,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3074843307807027,NA,NA,NA,NA
fixed,NA,(Intercept),0.024234554715501663,0.026853679467312378,0.9024668200497872,12.552839593263727,0.3837993108533452
fixed,NA,SpeechStyle,0.32853632800187227,0.04210632245508816,7.802541491299762,15.848074886288819,8.155100636934168e-7
ran_pars,subj_id,sd__(Intercept),0.039799753003783855,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.3907478697001723,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.10537975711747327,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04346993272953114,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28360475212807834,NA,NA,NA,NA
fixed,NA,(Intercept),-0.018555484555916636,0.028027655231236605,-0.6620419868457884,13.998881015260602,0.5186949796083592
fixed,NA,SpeechStyle,0.34635075106751617,0.0422145159741804,8.204541567629347,14.331459785195927,8.667352129055927e-7
ran_pars,subj_id,sd__(Intercept),0.004395816647326326,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999573265774104,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.07142717304980398,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.049567946487185446,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3028256240861952,NA,NA,NA,NA
fixed,NA,(Intercept),0.013949363234171066,0.02312717952436996,0.6031588598805189,68.85253753344067,0.5483847836463402
fixed,NA,SpeechStyle,0.3625496342103581,0.03194164182731905,11.35037566855053,128.42380230597172,4.166744950403144e-21
ran_pars,subj_id,sd__(Intercept),0.03153417923585571,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999999160053175,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.02831366685957288,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
